station_id,hora,ocupacion_historica_estacion_hora
609,21,0.47923076922499996
609,22,0.5573076923
609,23,0.586538461525
609,9,0.493193979925
609,11,0.41025641025
610,13,0.45614035086666666
610,14,0.4035087719333334
610,15,0.47368421053333337
610,16,0.5
610,17,0.5526315789333333
610,18,0.6237816764333334
610,19,0.6140350877333334
610,20,0.6140350877
610,21,0.7017543859666667
610,22,0.7543859649333333
610,23,0.8070175438666668
610,5,0.76315789475
610,6,0.7105263158
610,7,0.5789473684499999
610,8,0.47368421055000004
610,9,0.4035087719333333
610,10,0.4736842105
610,11,0.43859649123333333
610,12,0.5
611,21,0.7222222222
612,9,0.5714285714
612,11,0.3333333333
612,21,0.4736842105
613,21,0.6904761905
613,13,0.1304347826
615,0,0.507309941525
615,8,0.0
616,14,0.18972332016000001
616,15,0.24913733611333333
616,16,0.24913733608
616,17,0.2924901185666667
616,18,0.26416337287999997
616,19,0.2793148880133334
616,20,0.23451910406666665
616,21,0.18972332017000001
616,22,0.18972332017000001
616,23,0.27799736496666666
616,5,0.4871541502
616,6,0.44169960475000003
616,7,0.46442687745
616,8,0.4871541502
616,9,0.41897233200000006
616,10,0.3300395257
616,11,0.307312253
616,12,0.349802371555
616,13,0.28260869563499996
618,0,0.1951765188575
618,8,0.2333333333
619,6,0.3994397759
619,7,0.45848739496
619,8,0.36802413273333334
619,10,0.22116013072000001
619,12,0.27874183007200004
619,13,0.1066176470575
619,14,0.1369485294
619,15,0.18762254902
619,16,0.346078431375
619,17,0.44583333332499997
619,18,0.4205882353
619,19,0.4421568627275
619,20,0.4901960784275
619,22,0.349509803925
619,23,0.42366946777500003
619,5,0.43718487395
619,9,0.1617647058775
619,11,0.2818627451
619,21,0.48235294116666666
619,0,0.6957236842000001
621,5,0.5
621,21,0.6363636364
621,0,0.76136363635
621,8,0.6363636364
622,13,0.1904761905
622,0,0.736177565125
622,8,0.4736842105
623,14,0.21387520524
623,15,0.2824302134466667
623,16,0.3669950738666667
623,17,0.5
623,18,0.5912698412666667
623,19,0.7409688013333332
623,20,0.723316913
623,21,0.61511357415
623,22,0.5595238095
623,23,0.5238095238333332
623,5,0.48214285715
623,6,0.4642857143
623,7,0.5
623,8,0.5
623,9,0.58664021165
623,10,0.2724867725
623,11,0.291005291
623,12,0.233465608485
623,13,0.29403481826666666
624,9,0.6324786324666666
624,11,0.5076923076866667
624,21,0.62283993785
624,14,0.68
624,15,0.6327777777666667
624,16,0.5426086956666667
624,17,0.6115942029
624,18,0.5776142697666667
624,19,0.6023310023333334
624,20,0.6503496503666667
624,22,0.7702667703
624,23,0.8077786411
624,5,0.8077786411
624,6,0.8476430976
624,7,0.8301127214
624,8,0.74074074075
624,10,0.6923076923
624,12,0.7430769231000001
624,13,0.7430769231000001
625,21,0.16
626,14,0.5685111989666667
626,15,0.6567852437333334
626,16,0.6732542819333333
626,17,0.7463768115999999
626,18,0.7602108036666667
626,19,0.7009222661333334
626,20,0.7167325428333333
626,21,0.7160737813
626,22,0.7285902503666667
626,23,0.6837944664000001
626,5,0.6837944664
626,6,0.6828063241
626,7,0.6828063241
626,8,0.70652173915
626,9,0.5316205533666667
626,10,0.72826086955
626,11,0.5309617918
626,12,0.7055335968
626,13,0.78260869565
627,0,0.649209486175
627,8,0.2173913043
628,14,0.126253798935
628,15,0.10848682863
628,16,0.076551513624
628,17,0.081876370115
628,18,0.135110619895
628,19,0.20246214194099998
628,20,0.19640933013900003
628,21,0.12538335228
628,22,0.096003115649
628,23,0.08296210687000001
628,0,0.11126373625
628,5,0.12812807881625
628,6,0.15951347078555556
628,7,0.13980903728666666
628,8,0.14960669324714287
628,9,0.101620730855
628,10,0.15488156871222222
628,11,0.14676399590375
628,12,0.22215512173333332
628,13,0.179756600505
629,0,0.82608695655
629,6,0.42704347827399997
629,7,0.45543478260799997
629,8,0.44463768116666663
629,10,0.256080267558
629,12,0.10866403162800001
629,13,0.23480693219199997
629,14,0.2252173913
629,15,0.1508695652175
629,16,0.224275362325
629,17,0.22173913043500001
629,18,0.3243478260925
629,19,0.38869565215
629,20,0.4605434782675
629,21,0.5144021739175
629,22,0.5878442029
629,23,0.5978442029
629,5,0.349021739135
629,9,0.0869565217425
629,11,0.146956521735
631,14,0.12630579296666666
631,15,0.06172839505666666
631,16,0.17283950616666666
631,17,0.1728395062
631,18,0.12345679011333333
631,19,0.08736942070666666
631,20,0.07407407408
631,21,0.11111111111333333
631,22,0.08641975307
631,23,0.08641975307
631,5,0.09876543207999999
631,6,0.07407407407
631,7,0.07407407407
631,8,0.037037037035
631,9,0.092592592585
631,10,0.12962962962000002
631,11,0.11111111112
631,12,0.0925925926
631,13,0.07407407405
632,0,0.6153846154
632,21,0.56
632,8,0.07692307692
634,13,0.02777777778
634,5,0.1111111111
635,14,0.38948306596666665
635,15,0.37017231133333334
635,16,0.37938205583333334
635,17,0.4483065954
635,18,0.5074272133333334
635,19,0.5561497326333333
635,20,0.5704099821666667
635,21,0.67245989305
635,22,0.6443850267333334
635,23,0.7133095662333333
635,5,0.60294117645
635,6,0.54411764705
635,7,0.4705882353
635,8,0.3970588235
635,9,0.38235294114999996
635,10,0.3970588235
635,11,0.44117647055
635,12,0.4362745098
635,13,0.41991341995
636,14,0.2096908939114286
636,15,0.30618212196571426
636,16,0.20435893655714285
636,17,0.31372549018571433
636,18,0.4260651629
636,19,0.43300960735142857
636,20,0.4892230576285715
636,21,0.6304093567142858
636,22,0.6708437761142857
636,23,0.7335004177142856
636,0,0.75
636,5,0.7255639097571428
636,6,0.6579544098285715
636,7,0.5561403508857142
636,8,0.158730158726
636,9,0.1609977324214286
636,10,0.19590643273714287
636,11,0.19543650793714287
636,12,0.25605680869285713
636,13,0.09844054581
637,14,0.23741690406666663
637,15,0.17378917377333333
637,16,0.1957502374
637,17,0.22507122506666666
637,18,0.20085470083333334
637,19,0.18945868944
637,20,0.2530864197666667
637,21,0.32443019945
637,22,0.39221272553333336
637,23,0.5066476733333333
637,5,0.5579297246
637,6,0.50997151
637,7,0.50925925925
637,8,0.3383190883
637,9,0.35470085469999996
637,10,0.24074074075
637,11,0.3029439696
637,12,0.2037037037
637,13,0.22222222219999999
638,14,0.15700271951666667
638,15,0.095679012345
638,16,0.12354916687833332
638,17,0.09047224379166667
638,18,0.10984330484
638,19,0.13215811965
638,20,0.148444919285
638,21,0.08368471034333332
638,22,0.14749050332666666
638,23,0.13385802469
638,5,0.10870370368999999
638,6,0.1392129629575
638,7,0.1574074074075
638,8,0.1064311594175
638,9,0.11944444444999999
638,10,0.0778133903
638,11,0.08328301126
638,12,0.020032051282499998
638,13,0.10246153845200001
639,5,0.2666666667
640,9,0.5454545455
640,11,0.5
642,9,0.26679841895
642,11,0.2608695652
643,5,0.2549019608
644,21,0.37738095237499997
644,13,0.28888888890000003
644,14,0.3333333333333333
644,15,0.3555555555666667
644,16,0.33333333336666665
644,17,0.26666666666666666
644,18,0.31111111113333334
644,19,0.28888888889000003
644,20,0.31111111112333334
644,22,0.31111111108999995
644,23,0.3333333333
644,5,0.56666666665
644,6,0.5
644,7,0.5333333333
644,8,0.5095238095
644,9,0.5119047619
644,10,0.44285714285
644,11,0.3380952381
644,12,0.3095238095
646,6,0.37922077924
646,7,0.31428571430200003
646,8,0.16666666666666666
646,10,0.12987012987000002
646,12,0.10223978919799999
646,13,0.09154432525
646,14,0.0589826839825
646,15,0.07142857145
646,16,0.115353849065
646,17,0.17379540749
646,18,0.30105401845
646,19,0.32575757577500003
646,20,0.360930735925
646,22,0.5238095238
646,23,0.5
646,5,0.39502164502500003
646,9,0.1634199134175
646,11,0.1066017316175
646,21,0.5
646,0,0.38095238095
647,14,0.23512820513333332
647,15,0.23769230768333335
647,16,0.2702564102666667
647,17,0.29615384615
647,18,0.36538461538333333
647,19,0.3907692307833333
647,20,0.4310256410166667
647,21,0.44358974360000003
647,22,0.47256410255
647,23,0.49589743589999996
647,5,0.61884615385
647,6,0.5892307692500001
647,7,0.530769230775
647,8,0.41384615385
647,9,0.340769230775
647,10,0.256923076925
647,11,0.2501602564
647,12,0.22823717948
647,13,0.301923076925
648,9,0.6428571429
648,11,0.5714285714
649,13,0.1739130435
649,5,0.2380952381
650,14,0.15384615383333333
650,15,0.2194871795
650,16,0.2323076923
650,17,0.33641025643333333
650,18,0.4043114909666667
650,19,0.4408357075
650,20,0.5287179487333333
650,21,0.5721747388333333
650,22,0.5968660968666667
650,23,0.6339031339333333
650,5,0.6111111110999999
650,6,0.57407407405
650,7,0.448005698
650,8,0.35185185185
650,9,0.21153846155
650,10,0.1346153846
650,11,0.1153846154
650,12,0.09615384613
650,13,0.05769230769
652,8,0.1739130435
652,0,0.2608695652
653,14,0.05921855921428571
653,15,0.12413512411714286
653,16,0.10919006918428573
653,17,0.12122914121857144
653,18,0.10785687741000001
653,19,0.14572039071285717
653,20,0.17148148147142855
653,21,0.18776149776
653,22,0.21596255593714284
653,23,0.26887260887142855
653,0,0.34615384615
653,5,0.3036711436857143
653,6,0.2894717842571429
653,7,0.18401505902285714
653,8,0.10569800571200001
653,9,0.13404599695833333
653,10,0.04885632884285714
653,11,0.050807217471666666
653,12,0.04354904355
653,13,0.04822954822285714
655,13,0.35185185185
656,8,0.20160241213333333
656,14,0.24783285310000003
656,15,0.1880037932666667
656,16,0.17899478425666668
656,17,0.16974869609
656,18,0.16145092460666666
656,19,0.22101858943333333
656,20,0.15789473685000002
656,21,0.17341430500666666
656,22,0.15789473682333333
656,23,0.2105263158
656,5,0.17105263156
656,6,0.17105263156
656,7,0.21052631580000003
656,9,0.2268847795
656,10,0.22617354195
656,11,0.2162162162
656,12,0.27214714715
656,13,0.3243243243
656,0,0.2368421053
658,14,0.03897435897333334
658,15,0.2576638176666667
658,16,0.4905982906
658,17,0.5818803418666666
658,18,0.5803418803333333
658,19,0.6244064577333334
658,20,0.5479582146333334
658,21,0.6505223172
658,22,0.7886989553666667
658,23,0.82668566
658,5,0.46419753086666665
658,6,0.2777777778
658,7,0.20370370372
658,8,0.166666666685
658,9,0.12962962965
658,10,0.05555555555
658,11,0.03774928775
658,12,0.16809116811
658,13,0.2272079772
659,21,0.516129032225
659,14,0.0625
659,15,0.15625
659,16,0.2708333333333333
659,17,0.28125
659,18,0.4952956989333333
659,19,0.36827956990000005
659,20,0.47479838710000005
659,22,0.629390681
659,23,0.6408602150666667
659,5,0.5322580645
659,6,0.56451612905
659,7,0.3870967742
659,8,0.2741935484
659,9,0.203125
659,10,0.1875
659,11,0.3004032258
659,12,0.142137096775
659,13,0.109375
660,5,0.5555555556
662,5,0.75
663,21,0.45
664,9,0.9259259259
664,11,0.8518518519
665,0,0.484636287625
665,8,0.375
666,9,0.6842105263
666,11,0.6315789474
666,21,1.0
666,0,0.708333333325
666,8,0.3684210526
666,5,0.3684210526
667,21,0.9032258065
670,5,0.6384015594666667
670,9,0.5789473684
670,11,0.7894736842
671,13,0.03703703704
672,8,0.18988648091666668
672,14,0.216374269
672,15,0.3430799220333333
672,16,0.3976608187
672,17,0.3615984405333333
672,18,0.5085425983333333
672,19,0.36595573900000006
672,20,0.4318885449033334
672,21,0.7641325536333333
672,22,0.7925696594333332
672,23,0.7162022704000001
672,5,0.7647058823499999
672,6,0.73529411765
672,7,0.49535603715000004
672,9,0.23684210525
672,10,0.157894736825
672,11,0.1052631579
672,12,0.2105263158
672,13,0.2105263158
672,0,0.4117647059
673,14,0.3118908382
673,15,0.4610136452333333
673,16,0.6432748538
673,17,0.7153996101333333
673,18,0.6276803119
673,19,0.6988304093666667
673,20,0.7875243665
673,21,0.8040935672333335
673,22,0.8576998050999999
673,23,0.9473684210666667
673,5,0.8472652218666666
673,6,0.94736842105
673,7,0.80847953215
673,8,0.65789473685
673,9,0.58771929825
673,10,0.5321637427
673,11,0.533625731
673,12,0.4891640867
673,13,0.289473684225
681,0,0.422077922075
681,8,0.5454545455
682,13,0.2727272727
683,8,0.0
683,0,0.1304347826
684,9,0.3157894737
684,11,0.2105263158
684,21,0.1052631579
684,5,0.3157894737
685,14,0.1436711436642857
685,15,0.09564509563857142
685,16,0.05311355311
685,17,0.053113553115714286
685,18,0.09523809523428572
685,19,0.09544159543857143
685,20,0.07407407408285714
685,21,0.10582010582
685,22,0.10582010582
685,23,0.08465608466285714
685,5,0.11728395060666667
685,6,0.12169312168571429
685,7,0.10582010581571429
685,8,0.05185185184800001
685,9,0.09876543209166666
685,10,0.12169312169714286
685,11,0.08024691357333334
685,12,0.12169312168142857
685,13,0.11728395060833334
685,0,0.05555555555
686,13,0.09375
694,14,0.3779956427
694,15,0.3202614379
694,16,0.37581699346666664
694,17,0.5098039215666667
694,18,0.6134617589666668
694,19,0.6691319803
694,20,0.8333333333333334
694,21,0.79594083248
694,22,0.8352826510666667
694,23,0.7592592592666666
694,5,0.79901960785
694,6,0.79901960785
694,7,0.6568627451
694,8,0.6002178649333333
694,9,0.7001633987
694,10,0.64869281045
694,11,0.657679738575
694,12,0.5882352941
694,13,0.5
694,0,0.9237132352999999
695,9,0.1714285714
695,11,0.2
695,13,0.2571428571
695,5,0.0
697,9,0.64
697,11,0.84
697,21,0.4782608696
698,14,0.21867745782333334
698,15,0.2470669427
698,16,0.2484472049666667
698,17,0.28524374178333334
698,18,0.05862977601666666
698,19,0.08893280632
698,20,0.22068511201333332
698,21,0.2108036890466667
698,22,0.16600790512333333
698,23,0.16600790512333333
698,5,0.25032938073333333
698,6,0.22774327119999999
698,7,0.27329192545000003
698,8,0.2950310559
698,9,0.29917184265
698,10,0.34886128365
698,11,0.15711462452
698,12,0.112648221335
698,13,0.13438735177
699,6,0.26315789473
699,7,0.24210526314000003
699,8,0.34210526315
699,10,0.38947368423
699,12,0.34736842107
699,13,0.3894736842
699,14,0.31578947365
699,15,0.30263157895
699,16,0.3289473684
699,17,0.1842105263125
699,18,0.15789473685
699,19,0.1315789473625
699,20,0.19736842105
699,22,0.19736842105000002
699,23,0.21052631577500003
699,0,0.20175438595000003
699,5,0.2236842105125
699,9,0.40789473685
699,11,0.3947368421125
699,21,0.22807017545
700,21,0.05263157895
