station_id,hora,dia_semana,historico_estacion_hora_dia
424,21,6,0.1538461538
424,0,0,0.1153846154
424,0,1,0.03846153846
424,8,1,0.4615384615
424,0,2,0.3461538462
424,0,3,0.0
425,0,5,0.35909090909999997
425,21,6,0.2
425,8,0,0.15
426,9,6,0.2777777778
426,11,6,0.3333333333
427,14,3,0.1904761905
427,15,3,0.2857142857
427,16,3,0.3333333333
427,17,3,0.1
427,18,3,0.0
427,19,3,0.15
427,20,3,0.35
427,21,3,0.2
427,22,3,0.2
427,23,3,0.1
427,5,4,0.25
427,6,4,0.2
427,7,4,0.0
427,8,4,0.1052631579
427,9,4,0.2
427,10,4,0.05
427,11,4,0.25
427,12,4,0.25
427,13,4,0.4090909091
427,14,4,0.4090909091
427,15,4,0.4090909091
427,16,4,0.4090909091
427,17,4,0.4090909091
427,18,4,0.1428571429
427,19,4,0.05
427,20,4,0.1
427,21,4,0.09523809524
427,22,4,0.0
427,23,4,0.04761904762
427,5,5,0.09523809524
427,6,5,0.05
427,7,5,0.05
427,8,5,0.1
427,9,5,0.1
427,10,5,0.0
427,11,5,0.0
427,12,5,0.0
427,13,5,0.0
427,14,5,0.0
427,15,5,0.0
427,16,5,0.15
427,17,5,0.05
427,18,5,0.2
427,19,5,0.2
427,20,5,0.15
427,21,5,0.1
427,22,5,0.1
427,23,5,0.05
427,21,6,0.1
427,8,0,0.1052631579
427,0,5,0.2
428,5,6,0.3157894737
428,9,6,0.2631578947
428,11,6,0.1052631579
428,14,3,0.0625
428,15,3,0.0625
428,16,3,0.1875
428,17,3,0.25
428,18,3,0.0
428,19,3,0.0
428,20,3,0.375
428,21,3,0.25
428,22,3,0.3125
428,23,3,0.1875
428,5,4,0.1875
428,6,4,0.25
428,7,4,0.0625
428,8,4,0.875
428,9,4,0.75
428,10,4,0.6875
428,11,4,0.625
428,12,4,0.75
428,13,4,0.8125
428,14,4,0.75
428,15,4,0.625
428,16,4,0.5625
428,17,4,0.25
428,18,4,0.0625
428,19,4,0.0
428,20,4,0.0625
428,21,4,0.0625
428,22,4,0.0
428,23,4,0.0
428,5,5,0.1875
428,6,5,0.1875
428,7,5,0.2631578947
428,8,5,0.3157894737
428,9,5,0.4444444444
428,10,5,0.3888888889
428,11,5,0.3333333333
428,12,5,0.3333333333
428,13,5,0.3333333333
428,14,5,0.1666666667
428,15,5,0.2222222222
428,16,5,0.2222222222
428,17,5,0.1111111111
428,18,5,0.1111111111
428,19,5,0.1111111111
428,20,5,0.1666666667
428,21,5,0.1666666667
428,22,5,0.05882352941
428,23,5,0.05882352941
430,21,6,0.2173913043
431,5,6,0.2857142857
431,21,6,0.0
431,13,3,0.2272727273
432,6,6,0.1724137931
432,7,6,0.1724137931
432,8,6,0.2413793103
432,10,6,0.2068965517
432,12,6,0.2068965517
432,13,6,0.2413793103
432,14,6,0.1034482759
432,15,6,0.03448275862
432,16,6,0.0
432,17,6,0.0
432,18,6,0.1034482759
432,19,6,0.03448275862
432,20,6,0.0
432,22,6,0.03448275862
432,23,6,0.0
432,5,0,0.06896551724
432,6,0,0.1034482759
432,7,0,0.1034482759
432,9,0,0.06896551724
432,10,0,0.1034482759
432,11,0,0.1379310345
432,12,0,0.2580645161
432,13,0,0.2258064516
432,14,0,0.1612903226
432,15,0,0.03333333333
432,16,0,0.06666666667
432,17,0,0.1
432,18,0,0.1
432,19,0,0.06666666667
432,20,0,0.1
432,21,0,0.06666666667
432,22,0,0.06666666667
432,23,0,0.1
432,5,1,0.1666666667
432,6,1,0.1666666667
432,7,1,0.2
432,9,1,0.3
432,10,1,0.3333333333
432,11,1,0.3
432,12,1,0.2666666667
432,13,1,0.4333333333
432,14,1,0.4333333333
432,15,1,0.2666666667
432,16,1,0.1666666667
432,17,1,0.2
432,18,1,0.2
432,19,1,0.1666666667
432,20,1,0.1333333333
432,21,1,0.1333333333
432,22,1,0.2
432,23,1,0.2
432,5,2,0.2
432,6,2,0.2666666667
432,7,2,0.3333333333
432,8,2,0.2666666667
432,9,2,0.1666666667
432,10,2,0.1
432,11,2,0.03333333333
432,12,2,0.03225806452
432,13,2,0.09677419355
432,14,2,0.03225806452
432,15,2,0.03225806452
432,16,2,0.06666666667
432,17,2,0.06666666667
432,18,2,0.03333333333
432,19,2,0.03333333333
432,20,2,0.06666666667
432,21,2,0.1
432,22,2,0.06666666667
432,23,2,0.06666666667
432,5,3,0.2
432,6,3,0.3666666667
432,7,3,0.4333333333
432,8,3,0.2666666667
432,9,3,0.4
432,10,3,0.5806451613
432,11,3,0.6451612903
432,12,3,0.6129032258
432,0,4,0.03333333333
432,0,6,0.06451612903
433,6,6,0.07142857143
433,7,6,0.07142857143
433,8,6,0.3571428571
433,9,6,0.5
433,10,6,0.4285714286
433,11,6,0.4285714286
433,12,6,0.5
433,13,6,0.5
433,14,6,0.3571428571
433,15,6,0.4285714286
433,16,6,0.4285714286
433,17,6,0.2142857143
433,18,6,0.3571428571
433,19,6,0.2857142857
433,20,6,0.3571428571
433,21,6,0.3571428571
433,22,6,0.0
433,23,6,0.1428571429
433,0,0,0.07142857143
433,5,0,0.07142857143
433,6,0,0.0
433,7,0,0.0
433,9,0,0.0
433,10,0,0.07142857143
433,11,0,0.3571428571
433,12,0,0.1428571429
433,13,0,0.0
433,14,0,0.2142857143
433,15,0,0.0
433,16,0,0.2142857143
433,17,0,0.1428571429
433,18,0,0.07142857143
433,19,0,0.07142857143
433,20,0,0.1428571429
433,21,0,0.0
433,22,0,0.0
433,23,0,0.0
433,0,1,0.07142857143
433,5,1,0.4285714286
433,6,1,0.4285714286
433,7,1,0.3571428571
433,8,1,0.3571428571
433,9,1,0.3571428571
433,10,1,0.3571428571
433,11,1,0.3571428571
433,12,1,0.5714285714
433,13,1,0.4285714286
433,14,1,0.2857142857
433,15,1,0.5384615385
433,16,1,0.3846153846
433,17,1,0.2307692308
433,18,1,0.5384615385
433,19,1,0.6153846154
433,20,1,0.6153846154
433,21,1,0.6153846154
433,22,1,0.5384615385
433,23,1,0.5384615385
433,0,2,0.6153846154
433,5,2,0.0
433,6,2,0.0
433,7,2,0.1538461538
433,8,2,0.0
433,9,2,0.1538461538
433,10,2,0.5384615385
433,11,2,0.7857142857
433,12,2,0.5714285714
433,13,2,0.6923076923
433,14,2,0.6923076923
433,15,2,0.6153846154
433,16,2,0.5384615385
433,17,2,0.3571428571
433,18,2,0.1538461538
433,19,2,0.08333333333
433,20,2,0.0
433,21,2,0.3333333333
433,22,2,0.5
433,23,2,0.5
433,0,3,0.4166666667
433,5,3,0.4166666667
433,6,3,0.0
433,7,3,0.4166666667
433,8,3,0.08333333333
433,9,3,0.07142857143
433,10,3,0.2142857143
433,11,3,0.2142857143
433,12,3,0.1538461538
433,0,4,0.1666666667
433,0,6,0.2857142857
434,13,3,0.0
436,8,0,0.0
436,0,5,0.75
437,5,6,0.12
437,9,6,0.12
437,11,6,0.08
437,13,3,0.1034482759
438,14,3,1.0
438,15,3,0.7619047619
438,16,3,0.7619047619
438,17,3,0.2857142857
438,18,3,0.0
438,19,3,0.0
438,20,3,0.0
438,21,3,0.2380952381
438,22,3,0.2380952381
438,23,3,0.2380952381
438,5,4,0.2380952381
438,6,4,0.2380952381
438,7,4,0.1428571429
438,8,4,0.4761904762
438,9,4,0.1428571429
438,10,4,0.1428571429
438,11,4,0.2857142857
438,12,4,0.4761904762
438,13,4,0.5217391304
438,14,4,0.4782608696
438,15,4,0.4347826087
438,16,4,0.1818181818
438,17,4,0.0
438,18,4,0.0
438,19,4,0.0
438,20,4,0.04545454545
438,21,4,0.1818181818
438,22,4,0.2272727273
438,23,4,0.2272727273
438,5,5,0.2272727273
438,6,5,0.2272727273
438,7,5,0.2272727273
438,8,5,0.2173913043
438,9,5,0.3043478261
438,10,5,0.1739130435
438,11,5,0.1304347826
438,12,5,0.2608695652
438,13,5,0.1304347826
438,14,5,0.08695652174
438,15,5,0.08695652174
438,16,5,0.08695652174
438,17,5,0.08695652174
438,18,5,0.04347826087
438,19,5,0.04347826087
438,20,5,0.04347826087
438,21,5,0.04347826087
438,22,5,0.04347826087
438,23,5,0.04347826087
438,9,6,0.1304347826
438,11,6,0.1304347826
438,21,6,0.08695652174
438,5,6,0.1739130435
439,0,5,0.2941176471
439,6,6,0.08571428571
439,7,6,0.08571428571
439,8,6,0.08571428571
439,10,6,0.1142857143
439,12,6,0.02857142857
439,13,6,0.02857142857
439,14,6,0.05714285714
439,15,6,0.02857142857
439,16,6,0.0
439,17,6,0.0
439,18,6,0.1142857143
439,19,6,0.05714285714
439,20,6,0.05714285714
439,22,6,0.1714285714
439,23,6,0.1714285714
439,5,0,0.1714285714
439,6,0,0.1714285714
439,7,0,0.2857142857
439,8,0,0.3714285714
439,9,0,0.6857142857
439,10,0,0.7428571429
439,11,0,0.4
439,12,0,0.4285714286
439,13,0,0.2941176471
439,14,0,0.303030303
439,15,0,0.0
439,16,0,0.0
439,17,0,0.0
439,18,0,0.0
439,19,0,0.125
439,20,0,0.40625
439,21,0,0.40625
439,22,0,0.40625
439,23,0,0.40625
439,5,1,0.40625
439,6,1,0.40625
439,7,1,0.40625
439,9,1,0.28125
439,10,1,0.2903225806
439,11,1,0.28125
439,12,1,0.28125
439,13,1,0.25
439,14,1,0.28125
439,15,1,0.25
439,16,1,0.28125
439,17,1,0.28125
439,18,1,0.28125
439,19,1,0.28125
439,20,1,0.21875
439,21,1,0.21875
439,22,1,0.21875
439,23,1,0.21875
439,5,2,0.21875
439,6,2,0.0
439,7,2,0.1875
439,8,2,0.34375
439,9,2,0.0625
439,10,2,0.0625
439,11,2,0.125
439,12,2,0.1428571429
439,13,2,0.08571428571
439,14,2,0.0
439,15,2,0.0
439,16,2,0.0
439,17,2,0.1714285714
439,18,2,0.0
439,19,2,0.0
439,20,2,0.0
439,21,2,0.0
439,22,2,0.5428571429
439,23,2,0.5428571429
439,5,3,0.08571428571
439,6,3,0.1142857143
439,7,3,0.2285714286
439,8,3,0.3235294118
439,9,3,0.8235294118
439,10,3,0.8235294118
439,11,3,0.7941176471
439,12,3,0.7647058824
439,0,4,0.1142857143
439,0,6,0.1714285714
440,9,6,0.5909090909
440,11,6,0.4545454545
440,21,6,0.09523809524
443,14,3,0.16
443,15,3,0.04
443,16,3,0.12
443,17,3,0.36
443,18,3,0.4230769231
443,19,3,0.5384615385
443,20,3,0.6153846154
443,21,3,0.6538461538
443,22,3,0.8076923077
443,23,3,0.8846153846
443,0,4,0.6923076923
443,5,4,0.7692307692
443,6,4,0.7307692308
443,7,4,0.5384615385
443,8,4,0.3846153846
443,9,4,0.1538461538
443,10,4,0.1538461538
443,11,4,0.1538461538
443,12,4,0.1538461538
443,13,4,0.2962962963
443,14,4,0.2592592593
443,15,4,0.4074074074
443,16,4,0.2592592593
443,17,4,0.1481481481
443,18,4,0.1481481481
443,19,4,0.07407407407
443,20,4,0.1851851852
443,21,4,0.07407407407
443,22,4,0.2222222222
443,23,4,0.1923076923
443,0,5,0.1923076923
443,5,5,0.3461538462
443,6,5,0.3461538462
443,7,5,0.3076923077
443,8,5,0.3076923077
443,9,5,0.3076923077
443,10,5,0.4230769231
443,11,5,0.1153846154
443,12,5,0.07692307692
443,13,5,0.03846153846
443,14,5,0.2307692308
443,15,5,0.2307692308
443,16,5,0.2692307692
443,17,5,0.3076923077
443,18,5,0.2692307692
443,19,5,0.3461538462
443,20,5,0.3846153846
443,21,5,0.3846153846
443,22,5,0.3461538462
443,23,5,0.3846153846
443,0,6,0.42307692305
443,6,6,0.4615384615
443,7,6,0.4423076923
443,8,6,0.40384615385
443,10,6,0.23076923075
443,12,6,0.15384615385
443,13,6,0.11538461536
443,14,6,0.23076923075
443,15,6,0.2307692308
443,16,6,0.1923076923
443,17,6,0.3269230769
443,18,6,0.40384615385
443,19,6,0.5
443,20,6,0.44230769235
443,22,6,0.40384615385
443,23,6,0.3076923077
443,5,0,0.3846153846
443,6,0,0.3846153846
443,7,0,0.32692307695
443,8,0,0.3076923077
443,9,0,0.25
443,10,0,0.15384615385
443,11,0,0.01923076923
443,12,0,0.07692307692
443,13,0,0.13461538461
443,14,0,0.1346153846
443,15,0,0.1569230769
443,16,0,0.06
443,17,0,0.04
443,18,0,0.12
443,19,0,0.16
443,20,0,0.22
443,21,0,0.24
443,22,0,0.28
443,23,0,0.36
443,5,1,0.48
443,6,1,0.48
443,7,1,0.44
443,9,1,0.22
443,10,1,0.24
443,11,1,0.32
443,12,1,0.24000000000000002
443,13,1,0.16
443,14,1,0.24
443,15,1,0.32
443,16,1,0.28
443,17,1,0.24000000000000002
443,18,1,0.42000000000000004
443,19,1,0.44
443,20,1,0.36
443,21,1,0.38
443,22,1,0.38
443,23,1,0.48
443,5,2,0.48
443,6,2,0.45999999999999996
443,7,2,0.26
443,8,2,0.02
443,9,2,0.0
443,10,2,0.0
443,11,2,0.0
443,12,2,0.05787037036999999
443,13,2,0.0
443,14,2,0.11111111108499999
443,15,2,0.20370370370000002
443,16,2,0.24074074075000002
443,17,2,0.20370370370000002
443,18,2,0.16666666665
443,19,2,0.055555555555
443,20,2,0.2222222222
443,21,2,0.2777777778
443,22,2,0.2592592593
443,23,2,0.24074074075000002
443,5,3,0.2592592593
443,6,3,0.20370370370000002
443,7,3,0.1851851852
443,8,3,0.0
443,9,3,0.03846153846
443,10,3,0.03846153846
443,11,3,0.03846153846
443,12,3,0.07692307692
443,13,3,0.07692307692
444,0,0,0.2352941176
444,0,1,0.25
444,8,1,0.25
444,0,2,0.875
444,0,3,0.5882352941
445,14,3,0.1
445,15,3,0.1333333333
445,16,3,0.0
445,17,3,0.09677419355
445,18,3,0.03333333333
445,19,3,0.03333333333
445,20,3,0.1333333333
445,21,3,0.0
445,22,3,0.0
445,23,3,0.0
445,5,4,0.1666666667
445,6,4,0.1666666667
445,7,4,0.1666666667
445,8,4,0.6333333333
445,9,4,0.5333333333
445,10,4,0.6
445,11,4,0.2
445,12,4,0.09677419355
445,13,4,0.06451612903
445,14,4,0.09677419355
445,15,4,0.1
445,16,4,0.03448275862
445,17,4,0.06896551724
445,18,4,0.0
445,19,4,0.1379310345
445,20,4,0.1379310345
445,21,4,0.0
445,22,4,0.0
445,23,4,0.0
445,5,5,0.1333333333
445,6,5,0.1333333333
445,7,5,0.1333333333
445,8,5,0.2666666667
445,9,5,0.1666666667
445,10,5,0.2333333333
445,11,5,0.2068965517
445,12,5,0.3
445,13,5,0.06666666667
445,14,5,0.06666666667
445,15,5,0.0
445,16,5,0.06666666667
445,17,5,0.03333333333
445,18,5,0.1333333333
445,19,5,0.1612903226
445,20,5,0.1290322581
445,21,5,0.09677419355
445,22,5,0.06451612903
445,23,5,0.03225806452
445,9,6,0.1612903226
445,11,6,0.2258064516
445,8,0,0.2258064516
445,0,5,0.3333333333
446,14,3,0.6923076923
446,15,3,0.5384615385
446,16,3,0.1538461538
446,17,3,0.7857142857
446,18,3,0.07142857143
446,19,3,0.1428571429
446,20,3,0.2857142857
446,21,3,0.2142857143
446,22,3,0.3571428571
446,23,3,0.7142857143
446,5,4,0.2142857143
446,6,4,0.2142857143
446,7,4,0.07142857143
446,8,4,0.07142857143
446,9,4,0.2142857143
446,10,4,0.4285714286
446,11,4,0.5
446,12,4,0.5714285714
446,13,4,0.5714285714
446,14,4,0.6
446,15,4,1.0
446,16,4,1.0
446,17,4,0.8666666667
446,18,4,0.9285714286
446,19,4,0.5
446,20,4,0.9285714286
446,21,4,0.7857142857
446,22,4,0.8571428571
446,23,4,0.9285714286
446,5,5,0.4285714286
446,6,5,0.4285714286
446,7,5,0.2857142857
446,8,5,0.1428571429
446,9,5,0.7142857143
446,10,5,1.0
446,11,5,1.0
446,12,5,1.0
446,13,5,1.0
446,14,5,0.8461538462
446,15,5,1.0
446,16,5,1.0
446,17,5,0.5384615385
446,18,5,0.9230769231
446,19,5,0.9285714286
446,20,5,0.5714285714
446,21,5,0.2857142857
446,22,5,0.1428571429
446,23,5,0.1428571429
446,9,6,0.4285714286
446,11,6,0.7857142857
447,14,3,0.1666666667
447,15,3,0.125
447,16,3,0.1666666667
447,17,3,0.04347826087
447,18,3,0.375
447,19,3,0.5
447,20,3,0.5416666667
447,21,3,0.625
447,22,3,0.2916666667
447,23,3,0.5
447,5,4,0.2083333333
447,6,4,0.1666666667
447,7,4,0.0
447,8,4,0.0
447,9,4,0.1304347826
447,10,4,0.0
447,11,4,0.1739130435
447,12,4,0.347826087
447,13,4,0.32
447,14,4,0.36
447,15,4,0.48
447,16,4,0.8
447,17,4,1.0
447,18,4,0.0
447,19,4,0.1153846154
447,20,4,0.03846153846
447,21,4,0.07692307692
447,22,4,0.07692307692
447,23,4,0.03846153846
447,5,5,0.1923076923
447,6,5,0.1923076923
447,7,5,0.1923076923
447,8,5,0.1923076923
447,9,5,0.2307692308
447,10,5,0.1923076923
447,11,5,0.03846153846
447,12,5,0.07692307692
447,13,5,0.07692307692
447,14,5,0.07692307692
447,15,5,0.24
447,16,5,0.32
447,17,5,0.52
447,18,5,0.48
447,19,5,0.6923076923
447,20,5,0.64
447,21,5,0.6
447,22,5,0.56
447,23,5,0.44
447,6,6,0.32
447,7,6,0.32
447,8,6,0.32
447,10,6,0.2
447,12,6,0.125
447,13,6,0.0
447,14,6,0.125
447,15,6,0.08333333333
447,16,6,0.125
447,17,6,0.08333333333
447,18,6,0.0
447,19,6,0.25
447,20,6,0.2083333333
447,22,6,0.3333333333
447,23,6,0.4166666667
447,5,0,0.5416666667
447,6,0,0.4583333333
447,7,0,0.2916666667
447,9,0,0.04166666667
447,10,0,0.4583333333
447,11,0,0.4347826087
447,12,0,0.4615384615
447,13,0,0.3846153846
447,14,0,0.3846153846
447,15,0,0.48
447,16,0,0.24
447,17,0,0.32
447,18,0,0.4
447,19,0,0.36
447,20,0,0.44
447,21,0,0.4
447,22,0,0.44
447,23,0,0.56
447,5,1,0.64
447,6,1,0.6
447,7,1,0.52
447,9,1,0.04
447,10,1,0.0
447,11,1,0.08
447,12,1,0.08
447,13,1,0.08
447,14,1,0.2
447,15,1,0.32
447,16,1,0.28
447,17,1,0.48
447,18,1,0.48
447,19,1,0.56
447,20,1,0.48
447,21,1,0.44
447,22,1,0.4
447,23,1,0.44
447,5,2,0.4583333333
447,6,2,0.24
447,7,2,0.08
447,8,2,0.0
447,9,2,0.04
447,10,2,0.0
447,11,2,0.36
447,12,2,0.3846153846
447,13,2,0.3461538462
447,14,2,0.3076923077
447,15,2,0.1153846154
447,16,2,0.2307692308
447,17,2,0.1538461538
447,18,2,0.1851851852
447,19,2,0.2592592593
447,20,2,0.1851851852
447,21,2,0.2
447,22,2,0.2307692308
447,23,2,0.2692307692
447,5,3,0.2307692308
447,6,3,0.0
447,7,3,0.03846153846
447,8,3,0.03846153846
447,9,3,0.0
447,10,3,0.2692307692
447,11,3,0.1923076923
447,12,3,0.16
447,0,4,0.72
447,0,6,0.96
448,0,4,0.07407407407
448,0,6,0.3103448276
448,6,6,0.275862069
448,7,6,0.275862069
448,8,6,0.2068965517
448,10,6,0.0
448,12,6,0.1724137931
448,13,6,0.06896551724
448,14,6,0.0
448,15,6,0.03448275862
448,16,6,0.1034482759
448,17,6,0.0
448,18,6,0.03448275862
448,19,6,0.03448275862
448,20,6,0.0
448,22,6,0.03448275862
448,23,6,0.0
448,5,0,0.0
448,6,0,0.03448275862
448,7,0,0.06896551724
448,9,0,0.03448275862
448,10,0,0.0
448,11,0,0.03448275862
448,12,0,0.1935483871
448,13,0,0.3225806452
448,14,0,0.2333333333
448,15,0,0.2
448,16,0,0.1428571429
448,17,0,0.07142857143
448,18,0,0.03571428571
448,19,0,0.0
448,20,0,0.0
448,21,0,0.1071428571
448,22,0,0.1071428571
448,23,0,0.1071428571
448,5,1,0.1071428571
448,6,1,0.1428571429
448,7,1,0.1785714286
448,9,1,0.2222222222
448,10,1,0.1851851852
448,11,1,0.2222222222
448,12,1,0.07407407407
448,13,1,0.1851851852
448,14,1,0.07142857143
448,15,1,0.1785714286
448,16,1,0.2857142857
448,17,1,0.3214285714
448,18,1,0.2142857143
448,19,1,0.2142857143
448,20,1,0.2142857143
448,21,1,0.1785714286
448,22,1,0.07142857143
448,23,1,0.03571428571
448,5,2,0.0
448,6,2,0.0
448,7,2,0.03571428571
448,8,2,0.03571428571
448,9,2,0.03571428571
448,10,2,0.0
448,11,2,0.07142857143
448,12,2,0.0
448,13,2,0.06666666667
448,14,2,0.06896551724
448,15,2,0.06896551724
448,16,2,0.0
448,17,2,0.03571428571
448,18,2,0.03448275862
448,19,2,0.1428571429
448,20,2,0.03703703704
448,21,2,0.03703703704
448,22,2,0.0
448,23,2,0.03703703704
448,5,3,0.1111111111
448,6,3,0.07407407407
448,7,3,0.03703703704
448,8,3,0.03703703704
448,9,3,0.03703703704
448,10,3,0.1935483871
448,11,3,0.06666666667
448,12,3,0.0
449,9,6,0.07692307692
449,11,6,0.3846153846
450,21,6,0.1739130435
451,14,3,0.9848484848333333
451,15,3,0.8030303030333333
451,16,3,0.45454545453333334
451,17,3,0.0
451,18,3,0.0
451,19,3,0.015151515150000001
451,20,3,0.0
451,21,3,0.04545454546666666
451,22,3,0.06060606060333334
451,23,3,0.07575757575666667
451,5,4,0.07575757575666667
451,6,4,0.04545454545
451,7,4,0.16666666665
451,8,4,0.49999999996666666
451,9,4,0.8484848485
451,10,4,0.8181818181666666
451,11,4,0.7222222222333333
451,12,4,0.6154401154333334
451,13,4,0.5548340548333334
451,14,4,0.3246753247
451,15,4,0.17272727273333333
451,16,4,0.04545454546666666
451,17,4,0.0
451,18,4,0.0
451,19,4,0.030303030303333336
451,20,4,0.0
451,21,4,0.16666666666666666
451,22,4,0.33333333334
451,23,4,0.30158730159999997
451,5,5,0.09523809526666667
451,6,5,0.09523809526666667
451,7,5,0.14285714287333331
451,8,5,0.17460317463333333
451,9,5,0.2997835497666667
451,10,5,0.37272727273333334
451,11,5,0.3590909090666667
451,12,5,0.41969696966666664
451,13,5,0.3909090909
451,14,5,0.3696969696666667
451,15,5,0.35454545453333336
451,16,5,0.27424242423333334
451,17,5,0.24242424240000002
451,18,5,0.22727272726666667
451,19,5,0.24314574314
451,20,5,0.22871572871333334
451,21,5,0.15223665224000002
451,22,5,0.13852813856666665
451,23,5,0.0930735931
451,6,6,0.1428571429
451,7,6,0.09523809524
451,8,6,0.1904761905
451,9,6,0.2380952381
451,10,6,0.09523809524
451,11,6,0.09523809524
451,12,6,0.09523809524
451,13,6,0.09523809524
451,14,6,0.3333333333
451,15,6,0.5238095238
451,16,6,0.5714285714
451,17,6,0.7619047619
451,18,6,0.6666666667
451,19,6,0.6666666667
451,20,6,0.619047619
451,22,6,0.1904761905
451,23,6,0.09523809524
451,5,0,0.04761904762
451,6,0,0.04761904762
451,7,0,0.1428571429
451,9,0,0.380952381
451,10,0,0.3
451,11,0,0.5238095238
451,12,0,0.6666666667
451,13,0,0.619047619
451,14,0,0.7142857143
451,15,0,0.5238095238
451,16,0,0.09523809524
451,17,0,0.0
451,18,0,0.0
451,19,0,0.0
451,20,0,0.0
451,21,0,0.1904761905
451,22,0,0.1428571429
451,23,0,0.1428571429
451,5,1,0.2380952381
451,6,1,0.2380952381
451,7,1,0.2380952381
451,9,1,0.3333333333
451,10,1,0.3333333333
451,11,1,0.3333333333
451,12,1,0.4285714286
451,13,1,0.4285714286
451,14,1,0.380952381
451,15,1,0.5238095238
451,16,1,0.4285714286
451,17,1,0.380952381
451,18,1,0.4761904762
451,19,1,0.4761904762
451,20,1,0.4285714286
451,21,1,0.380952381
451,22,1,0.2857142857
451,23,1,0.2380952381
451,5,2,0.2380952381
451,6,2,0.2380952381
451,7,2,0.2380952381
451,8,2,1.0
451,9,2,0.9047619048
451,10,2,1.0
451,11,2,0.5714285714
451,12,2,0.6363636364
451,13,2,0.5909090909
451,14,2,0.4545454545
451,15,2,0.4090909091
451,16,2,0.04545454545
451,17,2,0.0
451,18,2,0.0
451,19,2,0.0
451,20,2,0.0
451,21,2,0.0
451,22,2,0.2272727273
451,23,2,0.1363636364
451,5,3,0.09090909091
451,6,3,0.2272727273
451,7,3,0.4090909091
451,8,3,0.8181818182
451,9,3,0.9545454545
451,10,3,1.0
451,11,3,1.0
451,12,3,0.7727272727
451,0,4,0.09090909091
451,0,6,0.0
452,21,6,0.0625
452,13,3,0.0
452,14,3,0.09375
452,15,3,0.0
452,16,3,0.0625
452,17,3,0.03125
452,18,3,0.06060606061
452,19,3,0.0
452,20,3,0.0
452,21,3,0.0
452,22,3,0.0
452,23,3,0.0
452,5,4,0.06060606061
452,6,4,0.09090909091
452,7,4,0.1818181818
452,8,4,0.3636363636
452,9,4,0.696969697
452,10,4,0.8484848485
452,11,4,0.3333333333
452,12,4,0.4242424242
452,13,4,0.4545454545
452,14,4,0.46875
452,15,4,0.25
452,16,4,0.0625
452,17,4,0.03125
